,well_code,date_sampling,quarter,type_analyzing,date_analyzing,laboratory,k,ca2,fe3,fe2,al3,cl,so4,hco3,co3,no2,hardness_general,no3,hardness_temporal,ph,co2_free,co2_infiltrate,sio2,color,smell,tatse,is_drinkable,wqi,wqc
1799,165,24333120.0,0,0,24343200.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1800,165,24550560.0,1,0,24559200.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1801,165,24878880.0,0,0,24888960.0,0,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.10537564491233,0
1802,165,25060320.0,1,0,25067520.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1803,165,25367040.0,0,0,25375680.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1804,165,25593120.0,1,0,25600320.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1805,165,25881120.0,0,0,25885440.0,1,0,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,97.30672149102912,0
1806,165,26112960.0,1,0,26117280.0,1,1,1,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,89.75229803628018,2
1807,165,26462880.0,0,0,26465760.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.10537564491233,0
1808,165,26670240.0,1,0,26674560.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.33998760175163,3
1809,165,26935200.0,0,0,26938080.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.10537564491233,0
1810,165,27155520.0,1,0,27158400.0,1,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,99.16469223913681,0
1811,165,27455040.0,0,0,27459360.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.10537564491233,0
1812,166,25881120.0,0,0,25885440.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
1813,166,26112960.0,1,0,26117280.0,1,1,0,1,1,0.0,0,1,1,1,0,0,1,1,1,1,1,1,6,1,1,0,47.83588380752624,1
1814,166,26462880.0,0,0,26465760.0,1,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,56.18896141615838,3
1815,166,26670240.0,1,0,26674560.0,1,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.18896141615838,3
1816,166,26935200.0,0,0,26938080.0,1,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,56.18896141615838,3
1817,166,27155520.0,1,0,27161280.0,1,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,3,0,56.18896141615838,3
1818,166,27455040.0,0,0,27459360.0,1,1,0,1,1,0.02,0,1,1,1,0,0,1,1,1,1,1,1,6,1,3,0,47.83588380752624,1
1819,167,24333120.0,0,0,24343200.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1820,167,24550560.0,1,0,24559200.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1821,167,24881760.0,0,0,24891840.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1822,167,25070400.0,1,0,25074720.0,0,1,0,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,99.92044687991782,0
1823,167,25371360.0,0,0,25377120.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1824,167,25600320.0,1,0,25604640.0,0,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,99.16469223913681,0
1825,167,25886880.0,0,0,25891200.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1826,167,26118720.0,1,0,25868160.0,1,1,1,1,1,0.0,1,1,1,0,0,1,1,1,1,1,1,1,6,1,1,0,50.70046352552405,3
1827,167,26462880.0,0,0,26465760.0,1,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,99.16469223913681,0
1828,167,26670240.0,1,0,26674560.0,1,1,1,1,1,0.0,1,1,1,1,0,1,1,1,1,1,1,1,6,1,1,0,91.64692239136788,0
1829,167,26932320.0,0,0,26938080.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1830,167,27154080.0,1,0,27158400.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1831,167,27453600.0,0,0,27457920.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1832,168,24333120.0,0,0,24343200.0,0,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1833,168,24550560.0,1,0,24559200.0,0,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1834,168,24881760.0,0,0,24891840.0,0,1,1,1,1,0.0,1,1,0,1,0,1,1,1,1,1,1,1,6,1,1,0,90.58760579714341,0
1835,168,25070400.0,1,0,25074720.0,0,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1836,168,25371360.0,0,0,25377120.0,0,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.10537564491233,0
1837,168,25600320.0,1,0,25604640.0,0,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1838,168,25886880.0,0,0,25891200.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1839,168,26118720.0,1,0,25868160.0,1,1,1,1,1,0.0,1,1,0,1,0,1,1,1,1,1,1,1,6,1,1,0,91.63174049822244,0
1840,168,26462880.0,0,0,26467200.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,0,0,0,98.94068340577553,0
1841,168,26670240.0,1,0,26676000.0,1,1,1,1,1,0.0,1,1,0,1,0,1,1,1,1,1,1,1,6,1,1,0,90.58760579714341,0
1842,168,26932320.0,0,0,26938080.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1843,168,27154080.0,1,0,27158400.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1844,168,27453600.0,0,0,27457920.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.10537564491233,0
1845,169,24333120.0,0,0,24343200.0,0,1,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,5,0,56.17377952301293,3
1846,169,24550560.0,1,0,24559200.0,0,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,97.95434945931906,0
1847,169,24881760.0,0,0,24891840.0,0,1,0,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,6,1,5,0,47.820701914380784,1
1848,169,25070400.0,1,0,25074720.0,0,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.18896141615838,3
1849,169,25371360.0,0,0,25377120.0,0,1,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,5,0,56.17377952301293,3
1850,169,25600320.0,1,0,25604640.0,0,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,97.95434945931906,0
1851,169,25886880.0,0,0,25891200.0,1,1,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,5,0,56.17377952301293,3
1852,169,26118720.0,1,0,25868160.0,1,1,0,1,1,0.0,0,1,1,1,0,0,1,1,1,1,1,1,6,1,1,0,89.60127185068694,2
1853,169,26462880.0,0,0,26467200.0,1,1,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,0,2,0,56.17377952301293,3
1854,169,26670240.0,1,0,26676000.0,1,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,3,0,56.18896141615838,3
1855,169,26932320.0,0,0,26938080.0,1,1,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,3,0,56.17377952301293,3
1856,169,27154080.0,1,0,27158400.0,1,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,3,0,56.18896141615838,3
1857,169,27453600.0,0,0,27457920.0,1,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,3,0,56.18896141615838,3
1858,170,24883200.0,0,0,24891840.0,0,0,1,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,47.181154000662026,1
1859,170,25067520.0,1,0,25071840.0,0,0,0,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,47.101600880579795,1
1860,170,25371360.0,0,0,25378560.0,0,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,55.454678489211965,3
1861,170,25600320.0,1,0,25604640.0,0,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,55.454678489211965,3
1862,170,25886880.0,0,0,25891200.0,1,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,55.454678489211965,3
1863,170,26118720.0,1,0,25868160.0,1,1,1,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,90.79643273735921,0
1864,172,24883200.0,0,0,24891840.0,0,0,0,1,1,0.0,0,1,1,1,0,0,1,1,1,1,1,1,6,1,3,0,47.11678277372528,1
1865,172,25067520.0,1,0,25073280.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,3,0,55.4698603823574,3
1866,172,25371360.0,0,0,25378560.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,3,0,55.4698603823574,3
1867,172,25600320.0,1,0,25604640.0,0,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,3,0,55.454678489211965,3
1868,172,25886880.0,0,0,25891200.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,3,0,55.4698603823574,3
1869,172,26118720.0,1,0,25868160.0,1,0,0,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,6,1,5,0,47.101600880579795,1
1870,173,26462880.0,0,0,26467200.0,1,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,0,4,0,55.454678489211965,3
1871,173,26671680.0,1,0,26676000.0,1,1,1,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,90.79643273735921,0
1872,173,26932320.0,0,0,26936640.0,1,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,5,0,55.454678489211965,3
1873,173,27154080.0,1,0,27156960.0,1,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,5,0,55.534231609294174,3
1874,173,27453600.0,0,0,27457920.0,1,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,5,0,55.454678489211965,3
1875,171,26462880.0,0,0,26467200.0,1,1,1,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,0,0,0,90.79643273735921,0
1876,171,26671680.0,1,0,26676000.0,1,1,1,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,0,0,0,90.79643273735921,0
1877,171,26932320.0,0,0,26936640.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,99.14951034599136,0
1878,171,27154080.0,1,0,27156960.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,99.14951034599136,0
1879,171,27453600.0,0,0,27457920.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,99.14951034599136,0
1880,174,24334560.0,0,0,24344640.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.2604344816694,3
1881,174,24552000.0,1,0,24559200.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1882,174,24883200.0,0,0,24891840.0,0,1,0,1,1,0.0,1,1,0,0,1,0,1,1,1,1,1,1,6,1,1,0,57.07936365898627,3
1883,174,25067520.0,1,0,25071840.0,0,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,89.67274491619797,2
1884,174,25371360.0,0,0,25378560.0,0,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,99.14951034599136,0
1885,174,25601760.0,1,0,25604640.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,99.06995722590915,0
1886,174,25888320.0,0,0,25891200.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1887,174,26120160.0,1,0,25868160.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,99.06995722590915,0
1888,174,26464320.0,0,0,26467200.0,1,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,0,0,0,89.67274491619797,2
1889,174,26671680.0,1,0,26676000.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,57.38412230283064,3
1890,174,26930880.0,0,0,26936640.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1891,174,27154080.0,1,0,27156960.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,57.38412230283064,3
1892,174,27453600.0,0,0,27457920.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1893,175,24334560.0,0,0,24344640.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1894,175,24552000.0,1,0,24559200.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1895,175,24883200.0,0,0,24891840.0,0,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,89.67274491619797,2
1896,175,25067520.0,1,0,25071840.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1897,175,25371360.0,0,0,25378560.0,0,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.10537564491233,0
1898,175,25601760.0,1,0,25604640.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1899,175,25888320.0,0,0,25891200.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1900,175,26120160.0,1,0,25912800.0,1,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,89.67274491619797,2
1901,175,26464320.0,0,0,26467200.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,0,0,0,98.02582252483009,0
1902,175,26671680.0,1,0,26676000.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.33998760175163,3
1903,175,26930880.0,0,0,26936640.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1904,175,27154080.0,1,0,27156960.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.33998760175163,3
1905,175,27453600.0,0,0,27457920.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1906,176,24334560.0,0,0,24344640.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.95586529892097,0
1907,176,24552000.0,2,0,24560640.0,0,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1908,176,24552000.0,1,0,24559200.0,0,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1909,176,24883200.0,0,0,24891840.0,0,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1910,176,25067520.0,1,0,25071840.0,0,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1911,176,25371360.0,0,0,25378560.0,0,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1912,176,25601760.0,1,0,25606080.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.95586529892097,0
1913,176,25888320.0,0,0,25892640.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1914,176,26120160.0,1,0,25912800.0,1,1,1,1,1,0.0,1,1,1,0,1,1,1,1,1,1,1,1,6,1,1,0,58.00940643307716,3
1915,176,26464320.0,0,0,26467200.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,0,0,0,98.94068340577553,0
1916,176,26671680.0,1,0,26676000.0,1,1,1,1,1,0.0,1,1,0,1,0,1,1,1,1,1,1,1,6,1,1,0,90.58760579714341,0
1917,176,26930880.0,0,0,26936640.0,1,1,1,0,1,0.0,1,1,1,0,0,1,1,1,0,1,1,1,6,1,1,0,37.12671241149682,1
1918,176,27154080.0,1,0,27156960.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1919,176,27453600.0,0,0,27457920.0,1,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.94068340577553,0
1920,177,24334560.0,0,0,24344640.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1921,177,24552000.0,1,0,24560640.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1922,177,24883200.0,0,0,24891840.0,0,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,89.67274491619797,2
1923,177,25067520.0,1,0,25071840.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1924,177,25374240.0,0,0,25381440.0,0,0,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,97.30672149102912,0
1925,177,25601760.0,1,0,25606080.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1926,177,25783200.0,1,0,25912800.0,1,1,0,1,1,0.0,1,1,0,0,0,0,1,1,1,1,1,1,6,1,1,0,48.72628605035415,1
1927,177,25889760.0,0,0,25892640.0,1,0,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,97.30672149102912,0
1928,177,26464320.0,0,0,26467200.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,0,0,0,98.02582252483009,0
1929,177,26673120.0,1,0,26676000.0,1,0,1,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,47.267808959318494,1
1930,177,26930880.0,0,0,26936640.0,1,0,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,97.30672149102912,0
1931,177,27154080.0,1,0,27156960.0,1,0,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,55.620886567950656,3
1932,177,27453600.0,0,0,27457920.0,1,0,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,97.30672149102912,0
1933,178,24334560.0,0,0,24344640.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1934,178,24552000.0,1,0,24560640.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1935,178,24883200.0,0,0,24893280.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1936,178,25067520.0,1,0,25071840.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1937,178,25374240.0,0,0,25381440.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1938,178,25601760.0,1,0,25606080.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1939,178,25783200.0,1,0,25912800.0,1,1,0,1,1,0.0,1,1,0,0,1,0,1,1,0,1,1,1,6,1,1,0,50.11846565179283,3
1940,178,25889760.0,0,0,25892640.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1941,178,26464320.0,0,0,26467200.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,0,0,0,98.02582252483009,0
1942,178,26673120.0,1,0,26676000.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.33998760175163,3
1943,178,26930880.0,0,0,26936640.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1944,178,27154080.0,1,0,27156960.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.33998760175163,3
1945,178,27453600.0,0,0,27457920.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1946,179,24334560.0,0,0,24344640.0,0,1,0,1,0,0.0,0,1,1,1,1,0,1,1,0,1,1,1,6,1,5,0,14.423573372997685,4
1947,179,24552000.0,1,0,24560640.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,3,0,55.4698603823574,3
1948,179,24883200.0,0,0,24890400.0,0,1,0,1,1,0.0,0,1,1,1,1,0,1,1,0,1,1,1,6,1,3,0,49.22806340896495,1
1949,179,25067520.0,1,0,25071840.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,97.2352484255181,0
1950,179,25374240.0,0,0,25381440.0,0,1,0,1,1,0.0,0,1,1,1,1,0,1,1,0,1,1,1,6,1,3,0,49.22806340896495,1
1951,179,25601760.0,1,0,25606080.0,0,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,97.22006653237264,0
1952,179,25783200.0,1,0,25912800.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,97.2352484255181,0
1953,179,25889760.0,0,0,25892640.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,0,1,1,1,6,1,3,0,48.50896237516396,1
1954,179,26464320.0,0,0,26467200.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,0,1,1,1,6,0,2,0,48.50896237516396,1
1955,179,26673120.0,1,0,26676000.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,97.2352484255181,0
1956,179,26930880.0,0,0,26936640.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,3,0,55.4698603823574,3
1957,179,27154080.0,1,0,27156960.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,97.2352484255181,0
1958,179,27453600.0,0,0,27457920.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,3,0,55.4698603823574,3
1959,180,24883200.0,0,0,24893280.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1960,180,25067520.0,1,0,25071840.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1961,180,25371360.0,0,0,25378560.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1962,180,25601760.0,1,0,25606080.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1963,180,25783200.0,1,0,25912800.0,1,1,0,1,1,0.0,1,1,1,0,1,0,1,1,1,1,1,1,6,1,1,0,58.13868025321075,3
1964,180,25889760.0,0,0,25892640.0,1,1,0,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,99.0851391190546,0
1965,180,26464320.0,0,0,26468640.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,0,0,0,98.02582252483009,0
1966,180,26673120.0,1,0,26677440.0,1,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,57.39930419597611,3
1967,180,26930880.0,0,0,26936640.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,99.14951034599136,0
1968,180,27154080.0,1,0,27156960.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,57.38412230283064,3
1969,180,27453600.0,0,0,27457920.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
1970,181,24310080.0,0,0,24315840.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1971,181,24520320.0,1,0,24527520.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1972,181,24874560.0,0,0,24884640.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1973,181,25063200.0,1,0,25070400.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1974,181,25359840.0,0,0,25368480.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1975,181,25567200.0,1,0,25572960.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1976,181,25875360.0,0,0,25879680.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1977,181,26095680.0,1,0,26100000.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1978,181,26413920.0,0,0,26416800.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
1979,181,26632800.0,1,0,26629920.0,1,1,1,0,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,94.43128159424525,0
